164.272	56.3147	55.4862	55.8199	56.2815	56.7368	57.147	56.8976	56.3582	55.7827	53.4368	54.0605	55.3794	56.1674	56.2599	56.4104	56.9743	58.1183	58.9119	58.4867	57.5106	56.8333	56.37	55.9815	55.0586	53.9665	
164.315	56.3714	55.6481	55.9531	56.3325	56.7371	57.1635	56.9275	56.412	55.8935	54.4068	54.8014	55.6813	56.3235	56.3077	56.3607	56.8313	58.0145	58.8916	58.5096	57.515	56.8311	56.4009	56.0855	55.3023	54.4667	
164.351	56.4166	55.7977	56.0626	56.3711	56.7247	57.1576	56.9355	56.4538	55.993	54.9553	55.2547	55.9524	56.453	56.3402	56.3036	56.6821	57.8378	58.7578	58.4865	57.4844	56.8125	56.4217	56.1807	55.5234	54.8866	
164.391	56.4635	55.9673	56.1876	56.4106	56.7023	57.1303	56.9321	56.4977	56.1085	55.5358	55.7483	56.2337	56.589	56.3737	56.2335	56.5109	57.6065	58.5525	58.404	57.4198	56.7816	56.4446	56.2879	55.7715	55.3419	
164.42	56.4945	56.0892	56.2781	56.4366	56.6788	57.0985	56.9238	56.5283	56.1922	55.904	56.0713	56.4231	56.6837	56.3955	56.1802	56.3845	57.4397	58.4083	58.3225	57.359	56.7554	56.4617	56.3735	55.9501	55.6403	
164.475	56.5476	56.302	56.4333	56.4803	56.6268	57.0227	56.8967	56.5809	56.3454	56.5894	56.544	56.717	56.8375	56.4304	56.0818	56.1621	57.1585	58.1827	58.1467	57.2205	56.6954	56.4911	56.5182	56.2303	56.0739	
164.531	56.5923	56.4848	56.5704	56.5198	56.567	56.9208	56.8509	56.6254	56.4837	56.7617	56.8461	56.9294	56.9656	56.4689	55.998	55.9657	56.8914	57.9395	57.8972	57.0396	56.6266	56.5238	56.6613	56.4659	56.3523	
164.582	56.6304	56.631	56.6807	56.5523	56.5134	56.8278	56.8085	56.6632	56.5957	56.7932	56.9981	57.066	57.0638	56.5009	55.9319	55.794	56.6082	57.5648	57.5944	56.8774	56.5756	56.5545	56.7812	56.6397	56.4952	
164.632	56.6628	56.7464	56.7673	56.5818	56.4632	56.7355	56.7669	56.6964	56.69	56.8916	57.1066	57.1647	57.1405	56.5309	55.879	55.6308	56.2873	57.0986	57.2423	56.7127	56.5329	56.584	56.886	56.788	56.6163	
164.677	56.6885	56.8375	56.8395	56.6064	56.4239	56.6619	56.7339	56.7231	56.7632	57.0086	57.2086	57.2419	57.2041	56.5616	55.8428	55.4978	56.0155	56.7155	56.9639	56.5895	56.5111	56.6129	56.9703	56.9078	56.7351	
164.72	56.7136	56.9152	56.9033	56.631	56.3991	56.6127	56.7178	56.7478	56.8236	57.146	57.3159	57.3175	57.2647	56.5935	55.8238	55.4039	55.8234	56.4301	56.735	56.555	56.506	56.6409	57.0399	57.0106	56.8537	
164.768	56.741	56.9937	56.9695	56.663	56.386	56.5769	56.7098	56.7778	56.8849	57.2998	57.4505	57.4087	57.3337	56.6352	55.8205	55.3416	55.7119	56.4416	56.7369	56.5546	56.5149	56.6745	57.1075	57.1089	56.9831	
164.816	56.7706	57.0619	57.0337	56.6982	56.3877	56.5661	56.7169	56.8069	56.936	57.4172	57.5779	57.5086	57.4054	56.6864	55.8403	55.3266	55.7056	56.4186	56.7253	56.5839	56.54	56.7102	57.1633	57.1816	57.0772	
164.868	56.7957	57.1204	57.0943	56.7338	56.3996	56.5714	56.7332	56.8318	56.9751	57.5044	57.6962	57.6174	57.4819	56.7435	55.8789	55.3523	55.7771	56.5807	56.8549	56.6405	56.5771	56.7424	57.2017	57.2267	57.1362	
164.908	56.8148	57.1518	57.1295	56.7609	56.4157	56.5824	56.7465	56.848	56.9966	57.5655	57.7799	57.696	57.5352	56.7881	55.9148	55.3905	55.8503	56.7072	56.9601	56.6951	56.6082	56.7612	57.2135	57.2389	57.1693	
164.958	56.8405	57.1849	57.1767	56.7984	56.4447	56.6106	56.7759	56.8685	57.0175	57.6686	57.9012	57.7918	57.6029	56.8529	55.9807	55.459	55.9422	56.8673	57.104	56.7768	56.6583	56.787	57.2195	57.2391	57.2048	
164.983	56.8521	57.1972	57.1953	56.8174	56.4597	56.626	56.7909	56.8792	57.0241	57.7126	57.9546	57.8305	57.6321	56.886	56.0147	55.492	55.9718	56.9215	57.1637	56.8167	56.6845	56.8001	57.2155	57.2294	57.2108	
165.065	56.8811	57.2003	57.2314	56.8668	56.505	56.664	56.8307	56.8957	57.02	57.7455	58.0164	57.8779	57.6957	56.9869	56.1358	55.5873	55.9764	56.9469	57.2504	56.9145	56.7628	56.8269	57.1729	57.1501	57.1564	
165.091	56.887	57.1917	57.2349	56.8803	56.5187	56.6727	56.84	56.8974	57.0109	57.7232	58.0071	57.8703	57.707	57.0182	56.1778	55.6124	55.9633	56.9186	57.2499	56.9367	56.7875	56.8329	57.1496	57.0993	57.1077	
165.137	56.8939	57.1674	57.2326	56.9005	56.5381	56.682	56.8544	56.8995	56.9886	57.5995	57.9514	57.8362	57.7127	57.0673	56.2439	55.6473	55.9193	56.8308	57.2303	56.9691	56.8279	56.8414	57.0991	56.9909	56.981	
165.194	56.8966	57.1262	57.2188	56.9183	56.5587	56.6885	56.8676	56.8966	56.9501	57.3938	57.8185	57.7576	57.7001	57.117	56.3222	55.6889	55.8683	56.734	57.1901	57.0004	56.8757	56.8456	57.0233	56.828	56.7719	
165.229	56.8971	57.0961	57.2056	56.9268	56.571	56.6901	56.8755	56.8944	56.9243	57.2581	57.7196	57.6951	57.6825	57.1426	56.3684	55.7159	55.8445	56.6919	57.1684	57.0198	56.9052	56.8467	56.9711	56.7189	56.6276	
165.265	56.8974	57.0674	57.1919	56.9337	56.5836	56.6936	56.8835	56.8924	56.8988	57.1165	57.6175	57.6276	57.6588	57.1635	56.4147	55.7471	55.8278	56.6564	57.1487	57.0407	56.9358	56.8477	56.92	56.613	56.4796	
165.316	56.8983	57.0361	57.1716	56.9412	56.6025	56.7014	56.896	56.891	56.8675	56.9268	57.4881	57.5345	57.6173	57.1882	56.4784	55.7952	55.8185	56.6107	57.1229	57.0737	56.982	56.8516	56.8504	56.4786	56.2379	
165.362	56.9011	57.0202	57.1581	56.9485	56.6206	56.712	56.9115	56.8945	56.8477	56.9041	57.4354	57.4631	57.5734	57.2041	56.536	55.8472	55.8337	56.5883	57.1137	57.1106	57.0269	56.8574	56.7984	56.3965	56.2369	
165.389	56.9037	57.0163	57.1508	56.9513	56.6322	56.72	56.9215	56.8975	56.841	56.8729	57.4352	57.4306	57.5449	57.2121	56.5698	55.8807	55.8538	56.5902	57.1194	57.1367	57.0559	56.8638	56.7731	56.3696	56.2511	
165.44	56.9116	57.0214	57.143	56.9588	56.6557	56.7389	56.9442	56.9089	56.8396	57.025	57.4385	57.3837	57.4907	57.2221	56.6305	55.9487	55.9102	56.6247	57.1508	57.1909	57.1115	56.879	56.7396	56.3578	56.3355	
165.474	56.9189	57.0335	57.141	56.9631	56.6719	56.7546	56.9622	56.9188	56.8448	57.2224	57.5489	57.357	57.453	57.2265	56.6684	55.9945	55.9512	56.6724	57.1869	57.2321	57.1515	56.8929	56.7283	56.3684	56.4537	
165.538	56.9362	57.0647	57.1395	56.9732	56.7031	56.7863	56.9997	56.9444	56.8645	57.545	57.7	57.2985	57.3796	57.2313	56.7356	56.0733	55.9984	56.7243	57.2461	57.3117	57.2305	56.9254	56.72	56.4119	56.6983	
165.572	56.9468	57.0805	57.138	56.9786	56.722	56.8057	57.0213	56.9595	56.877	57.6329	57.7382	57.2579	57.337	57.232	56.7695	56.1134	56.0104	56.7293	57.2663	57.3556	57.2763	56.9448	56.7185	56.4326	56.775	
165.628	56.9652	57.0998	57.1338	56.9861	56.7502	56.8386	57.0605	56.9866	56.896	57.6744	57.7435	57.1724	57.2641	57.2302	56.8191	56.1671	56.0253	56.7201	57.2903	57.4288	57.3507	56.9801	56.7198	56.455	56.8131	
165.679	56.9832	57.1078	57.1263	56.9923	56.7762	56.8703	57.0983	57.0119	56.9102	57.679	57.7174	57.0865	57.1996	57.2269	56.858	56.211	56.0553	56.7297	57.3272	57.5039	57.4237	57.0139	56.7194	56.4585	56.8105	
165.726	56.9985	57.1094	57.1202	56.9993	56.7998	56.8999	57.1341	57.0354	56.9202	57.662	57.6771	57.0125	57.1478	57.2247	56.8915	56.2506	56.0936	56.7727	57.3841	57.578	57.4869	57.0425	56.7179	56.4495	56.7886	
165.766	57.0138	57.1073	57.1139	57.006	56.8226	56.929	57.1674	57.0566	56.9275	57.6128	57.6248	56.9552	57.107	57.2238	56.9215	56.2868	56.1322	56.8331	57.4553	57.6535	57.5467	57.0687	56.7151	56.4316	56.7443	
165.815	57.0283	57.1022	57.1064	57.0126	56.8468	56.9627	57.205	57.0784	56.9319	57.4894	57.5416	56.9004	57.0693	57.222	56.9523	56.3282	56.1675	56.8879	57.5311	57.7407	57.6149	57.0959	56.7073	56.4042	56.6633	
165.865	57.0449	57.1008	57.1033	57.022	56.8738	56.9987	57.2442	57.1009	56.9384	57.3563	57.4743	56.8719	57.0444	57.2234	56.9849	56.372	56.2051	56.9283	57.6003	57.8301	57.6841	57.1217	56.6983	56.3826	56.6121	
165.913	57.0622	57.1072	57.107	57.0338	56.9011	57.0334	57.2808	57.1216	56.9476	57.3686	57.4755	56.8716	57.0338	57.2292	57.0195	56.4192	56.2502	56.9679	57.6599	57.9106	57.7439	57.1438	56.6916	56.3798	56.6367	
165.959	57.078	57.1172	57.1131	57.0454	56.9263	57.0657	57.3136	57.1393	56.9558	57.4386	57.5014	56.8887	57.0305	57.234	57.0508	56.4687	56.2979	57.0206	57.7192	57.984	57.7964	57.1596	56.6824	56.3899	56.705	
166.004	57.0929	57.1312	57.121	57.0569	56.9512	57.0968	57.3436	57.1543	56.9648	57.5986	57.5911	56.9163	57.0318	57.2386	57.0832	56.5193	56.3382	57.064	57.7701	58.0485	57.8416	57.1704	56.673	56.4083	56.8163	
166.05	57.1066	57.1446	57.1292	57.0677	56.9761	57.1271	57.3718	57.1669	56.9724	57.7188	57.6712	56.9478	57.0354	57.2427	57.1137	56.5704	56.3687	57.0868	57.8077	58.1063	57.883	57.1775	56.6605	56.4236	56.9097	
166.086	57.1158	57.1503	57.1332	57.0745	56.9948	57.1498	57.3916	57.1735	56.9748	57.7597	57.7097	56.9685	57.0352	57.243	57.136	56.6095	56.3943	57.0984	57.8328	58.1476	57.9092	57.1784	56.6475	56.4269	56.9361	
166.129	57.124	57.1515	57.1352	57.081	57.0158	57.1767	57.4137	57.1792	56.9741	57.7772	57.7264	56.9797	57.0302	57.2411	57.1604	56.6553	56.4368	57.116	57.8637	58.1921	57.9356	57.1759	56.6275	56.4192	56.9357	
166.161	57.128	57.1458	57.1314	57.083	57.0305	57.1963	57.4274	57.1798	56.969	57.7732	57.7255	56.9781	57.0209	57.2358	57.1764	56.6913	56.481	57.1408	57.8967	58.2255	57.951	57.1691	56.6092	56.4026	56.9192	
166.21	57.1296	57.1279	57.1204	57.0832	57.0495	57.2248	57.4453	57.1769	56.9539	57.7442	57.7048	56.9584	57.0002	57.2234	57.1956	56.7458	56.5634	57.2368	57.9704	58.2743	57.9673	57.1554	56.5765	56.3576	56.8665	
166.247	57.1275	57.1078	57.107	57.0787	57.0601	57.2435	57.4547	57.1701	56.9376	57.6919	57.6704	56.9308	56.978	57.2098	57.2048	56.7821	56.6257	57.3274	58.0385	58.3071	57.9723	57.1412	56.5494	56.3108	56.7996	
166.29	57.1225	57.0781	57.0868	57.0723	57.0713	57.2638	57.4623	57.161	56.9151	57.5651	57.6002	56.884	56.9454	57.1887	57.2117	56.8241	56.6929	57.4283	58.1173	58.3402	57.9737	57.1202	56.5159	56.2475	56.6868	
166.326	57.1151	57.0506	57.0672	57.0632	57.0754	57.2759	57.464	57.15	56.8931	57.4409	57.5243	56.8381	56.9129	57.1679	57.2122	56.851	56.7335	57.4874	58.1684	58.3575	57.9668	57.1012	56.489	56.195	56.5801	
166.372	57.1038	57.015	57.0418	57.0491	57.0764	57.2848	57.4598	57.1329	56.8654	57.3039	57.4292	56.7778	56.8699	57.1385	57.2074	56.8745	56.7705	57.538	58.2095	58.3643	57.9507	57.0736	56.4586	56.1344	56.452	
166.425	57.0848	56.9738	57.0096	57.0287	57.0681	57.2819	57.4424	57.1087	56.832	57.2096	57.342	56.7101	56.8167	57.0984	57.1936	56.8884	56.791	57.575	58.2329	58.3451	57.915	57.0361	56.4297	56.0803	56.3528	
166.477	57.0632	56.9408	56.9826	57.0063	57.0509	57.2638	57.4148	57.0812	56.8043	57.1423	57.2809	56.6605	56.7712	57.0588	57.1721	56.8836	56.7617	57.5772	58.2251	58.2989	57.8651	56.9966	56.4124	56.0524	56.2833	
166.529	57.0389	56.9175	56.96	56.9831	57.0244	57.2292	57.3746	57.0524	56.7839	57.0578	57.2241	56.63	56.7344	57.0197	57.144	56.8619	56.7408	57.535	58.1692	58.22	57.7984	56.9559	56.4082	56.0498	56.2286	
166.559	57.0274	56.9104	56.9515	56.9701	57.0059	57.2015	57.3483	57.0365	56.7776	57.0123	57.2029	56.626	56.7207	56.9998	57.1271	56.8414	56.704	57.4647	58.1086	58.1629	57.757	56.9359	56.4144	56.0649	56.2213	
166.615	57.006	56.913	56.9484	56.9542	56.9736	57.1462	57.2958	57.01	56.7764	57.0065	57.21	56.6448	56.7126	56.9721	57.0982	56.7954	56.6103	57.3003	57.9557	58.0397	57.6679	56.8959	56.4348	56.1131	56.2616	
166.656	56.9877	56.9212	56.9489	56.9399	56.9416	57.0952	57.2487	56.9872	56.7785	57.0079	57.2177	56.6714	56.7134	56.9521	57.0746	56.7497	56.5114	57.1621	57.8214	57.9339	57.5952	56.8641	56.4565	56.1725	56.3371	
166.706	56.9669	56.9398	56.9534	56.9246	56.9032	57.031	57.1902	56.9603	56.7858	57.2422	57.3565	56.7219	56.7246	56.9344	57.0501	56.6948	56.3841	57.0001	57.6708	57.8046	57.507	56.8281	56.4866	56.2595	56.477	
166.758	56.9467	56.965	56.9632	56.9117	56.864	56.9623	57.1291	56.9344	56.7982	57.4144	57.4924	56.7926	56.7444	56.9216	57.0306	56.6449	56.2489	56.8053	57.4944	57.6696	57.4151	56.7934	56.5211	56.3579	56.6314	
166.81	56.927	56.9876	56.9747	56.9009	56.8286	56.9016	57.0706	56.9075	56.8064	57.5079	57.5942	56.8632	56.7672	56.9133	57.0171	56.612	56.1308	56.6266	57.3419	57.5447	57.3237	56.7544	56.5499	56.4373	56.7238	
166.841	56.9153	56.9985	56.9811	56.895	56.8106	56.8673	57.0383	56.8924	56.8114	57.542	57.6363	56.9017	56.7808	56.9109	57.0135	56.6014	56.0748	56.5424	57.2607	57.4769	57.2739	56.7342	56.5663	56.4766	56.7586	
166.895	56.8967	57.0109	56.9886	56.8854	56.7832	56.8176	56.987	56.8662	56.8145	57.5883	57.6928	56.9554	56.8032	56.9077	57.0119	56.5986	56.0285	56.4808	57.1727	57.3809	57.1942	56.6989	56.5874	56.5234	56.7936	
166.934	56.8824	57.0118	56.9898	56.8779	56.7658	56.7877	56.9547	56.8474	56.812	57.6058	57.7169	56.9824	56.8146	56.9053	57.0121	56.6025	56.0119	56.4643	57.1369	57.3268	57.1424	56.6744	56.5957	56.5408	56.7933	
166.977	56.8671	57.0063	56.9875	56.8695	56.7488	56.7591	56.9222	56.8269	56.8048	57.6011	57.722	57.0013	56.8235	56.9023	57.0118	56.6092	55.9992	56.4545	57.1084	57.2775	57.0895	56.6474	56.5983	56.5463	56.7696	
167.02	56.8515	56.9941	56.9814	56.86	56.7331	56.7361	56.895	56.8064	56.793	57.5499	57.7016	57.0058	56.8277	56.8981	57.0082	56.6103	55.9676	56.4417	57.0831	57.2359	57.043	56.6211	56.5942	56.5359	56.7179	
167.067	56.8342	56.9751	56.9697	56.8481	56.7167	56.7158	56.8698	56.7849	56.7758	57.4416	57.6548	56.9972	56.8264	56.8903	56.9989	56.6009	55.942	56.4228	57.0581	57.1996	57.0001	56.5928	56.5829	56.5103	56.636	
167.14	56.8065	56.9395	56.9463	56.827	56.6922	56.6904	56.8383	56.7533	56.7447	57.3303	57.5831	56.9691	56.8148	56.8722	56.973	56.5706	55.955	56.4274	57.0499	57.1642	56.9455	56.5525	56.5556	56.4564	56.5359	
167.176	56.7904	56.9163	56.9278	56.8108	56.6747	56.6752	56.8204	56.7339	56.7229	57.2984	57.5497	56.947	56.801	56.8555	56.9505	56.5432	55.9491	56.4463	57.0564	57.1492	56.9177	56.5289	56.5353	56.4231	56.4981	
167.229	56.7725	56.8911	56.9086	56.7929	56.6562	56.6622	56.8041	56.7142	56.6999	57.2546	57.5039	56.919	56.785	56.8365	56.9195	56.5028	55.9269	56.4769	57.0769	57.1386	56.8903	56.5051	56.5119	56.3831	56.4491	
167.268	56.7615	56.8763	56.8966	56.7817	56.6443	56.6548	56.7959	56.7037	56.6866	57.2005	57.4629	56.9005	56.7754	56.8233	56.8985	56.4733	55.9067	56.4825	57.0869	57.1352	56.8779	56.492	56.4993	56.3605	56.4127	
167.323	56.7451	56.857	56.8788	56.7633	56.6254	56.642	56.7833	56.688	56.6683	57.1332	57.4167	56.88	56.7592	56.8021	56.8643	56.4273	55.8915	56.4773	57.0923	57.1317	56.861	56.4741	56.4824	56.334	56.3765	
167.372	56.7327	56.8463	56.8664	56.7497	56.6104	56.6325	56.774	56.6782	56.6569	57.1339	57.41	56.8718	56.7473	56.7856	56.8397	56.3952	55.8813	56.4748	57.0973	57.1312	56.8516	56.4636	56.4753	56.3271	56.3895	
167.418	56.7213	56.8385	56.8554	56.7355	56.596	56.6223	56.7651	56.6686	56.6481	57.1796	57.4261	56.8701	56.7358	56.7696	56.8182	56.3706	55.8754	56.4792	57.1048	57.1303	56.8442	56.4559	56.4727	56.3328	56.425	
167.472	56.7098	56.8326	56.8452	56.7216	56.5823	56.6115	56.7561	56.6599	56.6415	57.2416	57.4673	56.8727	56.7239	56.7538	56.7988	56.351	55.8561	56.477	57.1062	57.127	56.8368	56.4498	56.4759	56.3467	56.4537	
167.51	56.7016	56.8284	56.8375	56.7121	56.573	56.6032	56.7496	56.6546	56.6373	57.2543	57.4828	56.8714	56.7151	56.7444	56.7891	56.3411	55.8417	56.4569	57.0958	57.1229	56.8338	56.4488	56.4805	56.359	56.4568	
167.554	56.6919	56.8217	56.8272	56.7011	56.5621	56.5936	56.7434	56.6492	56.6321	57.2464	57.4851	56.8638	56.7031	56.734	56.78	56.3292	55.8198	56.4165	57.074	57.1181	56.8313	56.4485	56.4857	56.373	56.4571	
167.606	56.6791	56.8074	56.8108	56.6864	56.5497	56.5814	56.7339	56.6398	56.6219	57.2493	57.4834	56.848	56.684	56.7198	56.7699	56.317	55.8051	56.3859	57.0502	57.1098	56.8235	56.4448	56.4889	56.3814	56.4644	
167.643	56.6713	56.796	56.7982	56.6776	56.5434	56.5765	56.7293	56.6343	56.6141	57.2678	57.4863	56.8331	56.6712	56.7127	56.7662	56.3109	55.7972	56.3843	57.0478	57.1062	56.8192	56.4434	56.491	56.3835	56.4743	
167.699	56.6599	56.7687	56.775	56.6641	56.5352	56.5726	56.7257	56.6258	56.5978	57.2828	57.4715	56.8014	56.6488	56.7034	56.7592	56.2978	55.7924	56.4007	57.0597	57.105	56.8133	56.4391	56.4875	56.3748	56.455	
167.749	56.65	56.7392	56.7524	56.655	56.5328	56.571	56.722	56.6185	56.5784	57.2746	57.4362	56.7544	56.6239	56.6945	56.7601	56.3016	55.792	56.3988	57.0602	57.0972	56.8045	56.4356	56.4789	56.3434	56.404	
167.793	56.6428	56.7087	56.7308	56.6479	56.5329	56.5703	56.7194	56.6117	56.5591	57.1388	57.3542	56.6962	56.5993	56.6869	56.7636	56.3089	55.7891	56.389	57.0545	57.0886	56.7951	56.432	56.4666	56.294	56.3054	
167.835	56.6365	56.6755	56.7097	56.6417	56.5346	56.5742	56.7204	56.6064	56.5391	56.9346	57.2133	56.6314	56.5776	56.6826	56.7668	56.3133	55.8008	56.3961	57.0635	57.0876	56.789	56.4284	56.4526	56.2351	56.1629	
167.884	56.6319	56.6412	56.6895	56.6377	56.5394	56.582	56.7243	56.6028	56.5192	56.7023	57.0399	56.5583	56.5559	56.6798	56.7731	56.3236	55.8274	56.43	57.09	57.0923	56.7841	56.4246	56.4373	56.166	55.9915	
167.929	56.6309	56.6202	56.6772	56.6371	56.546	56.5918	56.7303	56.6025	56.5067	56.5304	56.9038	56.5094	56.542	56.6799	56.7806	56.3363	55.8562	56.4842	57.1284	57.1009	56.7817	56.4225	56.4265	56.1185	55.8644	
167.982	56.6336	56.6122	56.6718	56.6413	56.557	56.6056	56.7389	56.6065	56.5037	56.4776	56.837	56.4918	56.5349	56.684	56.7946	56.3582	55.8848	56.5308	57.1677	57.1141	56.7831	56.4245	56.4237	56.0954	55.8431	
168.028	56.6412	56.6209	56.6777	56.6496	56.5695	56.6197	56.7489	56.6146	56.513	56.4567	56.8314	56.5031	56.5388	56.6914	56.8103	56.3805	55.9069	56.5545	57.1966	57.1288	56.788	56.4298	56.4312	56.1061	55.8767	
168.071	56.6515	56.6499	56.6932	56.6606	56.5833	56.6337	56.7604	56.6256	56.5324	56.4992	56.8637	56.53	56.5505	56.7026	56.8288	56.4065	55.9344	56.5739	57.222	57.1451	56.7958	56.4399	56.4472	56.1462	55.969	
168.119	56.6659	56.6963	56.7178	56.6756	56.5985	56.6475	56.7724	56.6408	56.562	56.8633	57.069	56.5798	56.5701	56.7179	56.8537	56.4395	55.9684	56.6005	57.2515	57.1641	56.8072	56.4557	56.4724	56.2194	56.1662	
168.158	56.6781	56.7388	56.742	56.6883	56.6093	56.6594	56.7841	56.6549	56.5892	57.1301	57.2528	56.6484	56.5921	56.7334	56.8733	56.4619	55.9933	56.638	57.2858	57.1836	56.8196	56.4692	56.4997	56.2976	56.36	
168.225	56.7009	56.8058	56.7849	56.7107	56.6278	56.6739	56.7968	56.6772	56.6345	57.4988	57.5362	56.7535	56.6264	56.7576	56.9076	56.5079	56.0175	56.6687	57.3164	57.1984	56.8324	56.4929	56.5518	56.4146	56.636	
168.258	56.7106	56.8285	56.8027	56.7202	56.6356	56.6778	56.8015	56.6868	56.6538	57.5191	57.592	56.7889	56.6397	56.7686	56.9233	56.526	56.0106	56.6618	57.3162	57.1999	56.8373	56.5046	56.5761	56.4545	56.6597	
168.305	56.7225	56.8503	56.8218	56.7321	56.6431	56.68	56.8061	56.6997	56.6755	57.5186	57.6042	56.8174	56.6553	56.7845	56.9441	56.5451	56.0039	56.6321	57.3021	57.1968	56.8444	56.5225	56.608	56.4922	56.6498	
168.353	56.7283	56.8571	56.8295	56.7379	56.6443	56.6745	56.8052	56.7074	56.6878	57.4546	57.5726	56.8171	56.6617	56.7945	56.9586	56.5523	55.9805	56.5846	57.2692	57.1834	56.8464	56.5357	56.6328	56.5107	56.6104	
168.398	56.7318	56.8542	56.8306	56.7414	56.6443	56.6678	56.8035	56.7133	56.694	57.3605	57.5173	56.801	56.6627	56.8014	56.9681	56.5533	55.9524	56.5368	57.2318	57.1666	56.8473	56.5467	56.6512	56.5152	56.5531	
168.442	56.733	56.8442	56.8267	56.7421	56.6416	56.6595	56.8021	56.7175	56.6948	57.2642	57.4512	56.7756	56.6589	56.8055	56.9737	56.548	55.9136	56.475	57.1862	57.1489	56.8474	56.556	56.6643	56.5116	56.4883	
168.479	56.7335	56.8337	56.8208	56.7413	56.639	56.6534	56.8015	56.7203	56.6937	57.1847	57.3932	56.7513	56.6534	56.8068	56.9769	56.5408	55.8704	56.4075	57.1396	57.1374	56.8492	56.5628	56.6723	56.5058	56.4365	
168.533	56.7322	56.8164	56.809	56.7372	56.6345	56.6471	56.8025	56.7228	56.6892	57.0791	57.3166	56.7165	56.6417	56.8047	56.9752	56.5273	55.827	56.3272	57.0836	57.1332	56.8529	56.5704	56.6786	56.4949	56.3732	
168.569	56.7302	56.8054	56.8005	56.7331	56.6318	56.6461	56.8053	56.724	56.6854	57.0351	57.2785	56.695	56.632	56.8006	56.971	56.5194	55.8182	56.3172	57.0816	57.1415	56.858	56.5737	56.6796	56.4886	56.3523	
168.6	56.7296	56.7981	56.7938	56.73	56.63	56.6481	56.8091	56.726	56.6823	57.0215	57.2587	56.6781	56.6232	56.796	56.9661	56.5143	55.8313	56.325	57.0968	57.1555	56.8637	56.5768	56.6785	56.4851	56.3492	
168.663	56.7271	56.7866	56.7821	56.7217	56.627	56.6575	56.8207	56.7278	56.6766	57.0269	57.2384	56.6513	56.6047	56.7833	56.951	56.5059	55.8816	56.4419	57.1908	57.2015	56.8784	56.5805	56.6728	56.4786	56.3678	
168.708	56.7259	56.7816	56.7751	56.7158	56.6254	56.6689	56.8304	56.729	56.6723	57.0477	57.2353	56.6356	56.5908	56.7716	56.933	56.495	55.915	56.5534	57.2909	57.2411	56.8878	56.5809	56.6646	56.4709	56.3816	
168.756	56.7244	56.7773	56.7682	56.7092	56.6219	56.6786	56.8397	56.7297	56.6683	57.0631	57.2304	56.622	56.5786	56.7591	56.913	56.4762	55.9227	56.6225	57.3739	57.2813	56.9008	56.5803	56.653	56.4595	56.3877	
168.801	56.7237	56.7744	56.7642	56.704	56.6175	56.6854	56.8477	56.7307	56.6644	57.0723	57.2274	56.6114	56.5687	56.7477	56.8921	56.4513	55.914	56.6533	57.4218	57.3103	56.9118	56.5793	56.6397	56.4438	56.3837	
168.836	56.7275	56.7765	56.765	56.7044	56.6173	56.692	56.8552	56.7348	56.6649	57.08	57.2312	56.6082	56.5649	56.742	56.8783	56.4312	55.9042	56.663	57.4436	57.327	56.9215	56.5807	56.6314	56.4297	56.3772	
168.885	56.729	56.7765	56.7664	56.703	56.6134	56.6932	56.8613	56.7371	56.6627	57.0907	57.2426	56.6105	56.5631	56.7363	56.86	56.399	55.8801	56.6527	57.4518	57.3398	56.9324	56.5822	56.6181	56.4047	56.3559	
168.925	56.7297	56.7758	56.7673	56.7021	56.6085	56.6896	56.8632	56.7379	56.6596	57.0855	57.2476	56.613	56.5632	56.732	56.8471	56.3689	55.8448	56.6159	57.4344	57.338	56.9384	56.5809	56.6069	56.3804	56.3274	
168.96	56.7302	56.7754	56.7685	56.7021	56.6045	56.6846	56.8629	56.7384	56.6573	57.069	57.2475	56.6163	56.5651	56.7307	56.8384	56.3448	55.8037	56.5598	57.4027	57.3311	56.9419	56.5804	56.5976	56.3596	56.2972	
169.012	56.7332	56.7775	56.7734	56.7054	56.6015	56.677	56.8637	56.7411	56.6567	57.0356	57.2452	56.6249	56.5732	56.7337	56.8342	56.3208	55.743	56.4583	57.3368	57.3194	56.9476	56.5818	56.5883	56.3386	56.2635	
169.065	56.7388	56.7835	56.7817	56.7137	56.6053	56.6753	56.8656	56.7457	56.6597	57.0295	57.2539	56.6421	56.5865	56.7428	56.8389	56.3166	55.723	56.4139	57.2903	57.3106	56.9505	56.5836	56.5864	56.3304	56.264	
169.108	56.7461	56.7924	56.7924	56.7237	56.6127	56.6779	56.8712	56.7522	56.666	57.0501	57.2707	56.66	56.6015	56.7545	56.8515	56.3288	55.7387	56.415	57.2841	57.3126	56.9554	56.5878	56.5895	56.338	56.2942	
169.162	56.7592	56.809	56.8098	56.7421	56.63	56.6905	56.8829	56.7645	56.6797	57.1086	57.3053	56.6875	56.6272	56.7767	56.8776	56.3631	55.7828	56.4576	57.3046	57.322	56.965	56.597	56.6005	56.3623	56.3519	
169.208	56.7731	56.8246	56.8272	56.7604	56.6485	56.7056	56.8968	56.7771	56.6934	57.1454	57.3316	56.7135	56.652	56.7994	56.9058	56.3984	55.8165	56.4936	57.3314	57.3361	56.975	56.607	56.6151	56.3874	56.3906	
